id_maquina,nome,data_medicao,disco_livre,disco_porcentagem,ram_livre,ram_porcentagem
02:42:ac:12:00:02,ec2,2021-12-01 00:07:06,19.93,31.3,13.36,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:07,19.93,31.3,13.36,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:08,19.93,31.3,13.36,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:09,19.93,31.3,13.36,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:10,19.93,31.3,13.36,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:11,19.93,31.3,13.36,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:12,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:13,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:14,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:15,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:16,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:17,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:18,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:19,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:20,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:21,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:22,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:24,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:25,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:26,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:27,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:28,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:29,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:30,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:31,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:32,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:33,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:34,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:35,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:36,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:37,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:38,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:39,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:40,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:41,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:42,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:43,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:44,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:45,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:46,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:47,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:49,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:50,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:51,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:52,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:53,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:54,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:55,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:56,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:57,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:58,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:07:59,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:00,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:01,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:02,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:03,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:04,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:05,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:06,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:07,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:08,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:09,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:10,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:11,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:13,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:14,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:15,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:16,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:17,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:18,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:19,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:20,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:21,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:22,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:23,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:24,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:25,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:26,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:27,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:28,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:29,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:30,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:31,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:32,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:33,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:34,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:35,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:36,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:38,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:39,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:40,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:41,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:42,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:43,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:44,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:45,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:46,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:47,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:48,19.93,31.3,13.35,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:49,19.93,31.3,13.34,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:50,19.93,31.3,13.34,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:51,19.93,31.3,13.34,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:52,19.93,31.3,13.34,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:53,19.93,31.3,13.34,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:54,19.93,31.3,13.34,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:55,19.93,31.3,13.34,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:56,19.93,31.3,13.34,7.5
02:42:ac:12:00:02,ec2,2021-12-01 00:08:57,19.93,31.3,13.34,7.5
